date,open,high,low,close,volume
2024-01-02,1332.8699951171875,1432.7099609375,1327.8800048828125,1382.7900390625,213322896
2024-01-03,1382.7900390625,1392.77001953125,1337.8599853515625,1352.8399658203125,95469600
2024-01-04,1357.8299560546875,1387.780029296875,1347.8399658203125,1367.81005859375,83492400
2024-01-05,1372.800048828125,1377.800048828125,1332.8699951171875,1347.8399658203125,73800496
2024-01-08,1352.8399658203125,1372.800048828125,1307.9100341796875,1317.8900146484375,90600600
2024-01-09,1322.8800048828125,1322.8800048828125,1073.280029296875,1078.280029296875,404147808
2024-01-10,1078.280029296875,1158.1500244140625,1053.3199462890625,1113.219970703125,280146912
2024-01-11,1118.2099609375,1133.18994140625,1048.3199462890625,1058.31005859375,149539904
2024-01-12,1058.31005859375,1088.260009765625,1043.3299560546875,1063.300048828125,103123296
2024-01-15,1088.260009765625,1108.22998046875,1003.4000244140625,1013.3800048828125,240751904
2024-01-16,1018.3699951171875,1068.2900390625,1008.3900146484375,1063.300048828125,169549408
2024-01-17,1073.280029296875,1073.280029296875,1018.3699951171875,1048.3199462890625,157416000
2024-01-18,1048.3199462890625,1153.1600341796875,1038.3399658203125,1108.22998046875,533264800
2024-01-19,1118.2099609375,1128.199951171875,1068.2900390625,1083.27001953125,170518304
2024-01-22,1083.27001953125,1103.239990234375,1063.300048828125,1088.260009765625,118292096
2024-01-23,1093.25,1118.2099609375,1088.260009765625,1118.2099609375,161893696
2024-01-24,1123.199951171875,1143.1700439453125,1063.300048828125,1078.280029296875,216564192
2024-01-25,1103.239990234375,1103.239990234375,1058.31005859375,1063.300048828125,79499800
2024-01-26,1063.300048828125,1068.2900390625,1018.3699951171875,1033.3499755859375,128873200
2024-01-29,1033.3499755859375,1053.3199462890625,998.4000244140625,1023.3599853515625,127385296
2024-01-30,1023.3599853515625,1038.3399658203125,1008.3900146484375,1013.3800048828125,95909400
2024-01-31,1018.3699951171875,1068.2900390625,1018.3699951171875,1058.31005859375,188029904
2024-02-01,1068.2900390625,1078.280029296875,1038.3399658203125,1053.3199462890625,110192304
2024-02-02,1058.31005859375,1063.300048828125,1023.3599853515625,1048.3199462890625,86056896
2024-02-05,1048.3199462890625,1073.280029296875,1023.3599853515625,1028.3599853515625,125301000
2024-02-06,1028.3599853515625,1043.3299560546875,1008.3900146484375,1043.3299560546875,87370096
2024-02-07,1048.3199462890625,1053.3199462890625,1028.3599853515625,1048.3199462890625,80820400
2024-02-12,1053.3199462890625,1053.3199462890625,1008.3900146484375,1013.3800048828125,107536496
2024-02-13,1008.3900146484375,1013.3800048828125,963.4600219726562,973.4400024414062,164214592
2024-02-15,1023.3599853515625,1023.3599853515625,988.4199829101562,1003.4000244140625,182374704
2024-02-16,1003.4000244140625,1038.3399658203125,1003.4000244140625,1008.3900146484375,119052704
2024-02-19,1008.3900146484375,1028.3599853515625,998.4000244140625,998.4000244140625,64550300
2024-02-20,1003.4000244140625,1008.3900146484375,978.4299926757812,1008.3900146484375,78636896
2024-02-21,1008.3900146484375,1008.3900146484375,973.4400024414062,983.4299926757812,75418800
2024-02-22,983.4299926757812,993.4099731445312,973.4400024414062,983.4299926757812,36728800
2024-02-23,988.4199829101562,993.4099731445312,968.4500122070312,973.4400024414062,49790800
2024-02-26,983.4299926757812,983.4299926757812,948.47998046875,953.469970703125,49960700
2024-02-27,953.469970703125,973.4400024414062,943.489990234375,968.4500122070312,57673300
2024-02-28,973.4400024414062,993.4099731445312,963.4600219726562,963.4600219726562,75681104
2024-02-29,963.4600219726562,988.4199829101562,958.469970703125,973.4400024414062,119630800
2024-03-01,978.4299926757812,1023.3599853515625,968.4500122070312,1003.4000244140625,117522800
2024-03-04,1008.3900146484375,1023.3599853515625,1003.4000244140625,1013.3800048828125,71169296
2024-03-05,1013.3800048828125,1018.3699951171875,948.47998046875,953.469970703125,123308896
2024-03-06,953.469970703125,988.4199829101562,953.469970703125,978.4299926757812,72625104
2024-03-07,983.4299926757812,1048.3199462890625,973.4400024414062,1018.3699951171875,175319504
2024-03-08,1023.3599853515625,1043.3299560546875,1003.4000244140625,1008.3900146484375,97047600
